t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
8516.953030,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:91;temph:94;tof:10;h:0;bat:58;baro:15.24;time:0;agx:259.00;agy:308.00;agz:-914.00;




",58,14,-19,-94,0,0,0,259.00,308.00,-914.00,15.24,10,0
8517.055166,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.27;time:0;agx:262.00;agy:327.00;agz:-909.00;




",58,14,-19,-94,0,0,0,262.00,327.00,-909.00,15.27,10,0
8517.156972,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:252.00;agy:303.00;agz:-910.00;




",58,14,-19,-94,0,0,0,252.00,303.00,-910.00,15.28,10,0
8517.258877,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.27;time:0;agx:257.00;agy:327.00;agz:-918.00;




",58,14,-19,-94,0,0,0,257.00,327.00,-918.00,15.27,10,0
8517.360911,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.29;time:0;agx:263.00;agy:322.00;agz:-915.00;




",58,14,-19,-94,0,0,0,263.00,322.00,-915.00,15.29,10,0
8517.414351,"pitch:14;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:263.00;agy:319.00;agz:-910.00;




",58,14,-19,-94,0,0,0,263.00,319.00,-910.00,15.28,10,0
8517.513787,"pitch:15;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.26;time:0;agx:263.00;agy:316.00;agz:-903.00;




",58,15,-19,-94,0,0,0,263.00,316.00,-903.00,15.26,10,0
8517.616186,"pitch:15;roll:-19;yaw:-94;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.25;time:0;agx:257.00;agy:317.00;agz:-910.00;




",58,15,-19,-94,0,0,0,257.00,317.00,-910.00,15.25,10,0
8517.717927,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:281.00;agy:311.00;agz:-908.00;




",58,15,-19,-95,0,0,0,281.00,311.00,-908.00,15.28,10,0
8517.819796,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.26;time:0;agx:268.00;agy:323.00;agz:-909.00;




",58,15,-19,-95,0,0,0,268.00,323.00,-909.00,15.26,10,0
8517.921773,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:93;temph:94;tof:10;h:0;bat:58;baro:15.28;time:0;agx:259.00;agy:322.00;agz:-914.00;




",58,15,-19,-95,0,0,0,259.00,322.00,-914.00,15.28,10,0
8518.023815,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.24;time:0;agx:254.00;agy:315.00;agz:-914.00;




",58,15,-19,-95,0,0,0,254.00,315.00,-914.00,15.24,10,0
8518.125798,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.28;time:0;agx:261.00;agy:316.00;agz:-904.00;




",58,15,-19,-95,0,0,0,261.00,316.00,-904.00,15.28,10,0
8518.227790,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.23;time:0;agx:280.00;agy:319.00;agz:-904.00;




",58,15,-19,-95,0,0,0,280.00,319.00,-904.00,15.23,10,0
8518.329814,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.22;time:0;agx:269.00;agy:307.00;agz:-909.00;




",58,15,-19,-95,0,0,0,269.00,307.00,-909.00,15.22,10,0
8518.432811,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.25;time:0;agx:262.00;agy:317.00;agz:-909.00;




",58,15,-19,-95,0,0,0,262.00,317.00,-909.00,15.25,10,0
8518.534921,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.25;time:0;agx:280.00;agy:317.00;agz:-910.00;




",58,15,-19,-95,0,0,0,280.00,317.00,-910.00,15.25,10,0
8518.637136,"pitch:15;roll:-19;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.20;time:0;agx:264.00;agy:318.00;agz:-898.00;




",58,15,-19,-95,0,0,0,264.00,318.00,-898.00,15.20,10,0
8518.738895,"pitch:15;roll:-20;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.22;time:0;agx:256.00;agy:323.00;agz:-904.00;




",58,15,-20,-95,0,0,0,256.00,323.00,-904.00,15.22,10,0
8518.843091,"pitch:15;roll:-20;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.25;time:0;agx:254.00;agy:339.00;agz:-914.00;




",58,15,-20,-95,0,0,0,254.00,339.00,-914.00,15.25,10,0
8518.944417,"pitch:15;roll:-20;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.23;time:0;agx:257.00;agy:328.00;agz:-911.00;




",58,15,-20,-95,0,0,0,257.00,328.00,-911.00,15.23,10,0
8519.046879,"pitch:15;roll:-20;yaw:-95;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.18;time:0;agx:294.00;agy:329.00;agz:-888.00;




",58,15,-20,-95,0,0,0,294.00,329.00,-888.00,15.18,10,0
8519.148382,"pitch:15;roll:-20;yaw:-94;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.20;time:0;agx:283.00;agy:307.00;agz:-873.00;




",58,15,-20,-94,0,0,0,283.00,307.00,-873.00,15.20,10,0
8519.248849,"pitch:16;roll:-20;yaw:-92;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.24;time:0;agx:269.00;agy:366.00;agz:-910.00;




",58,16,-20,-92,0,0,0,269.00,366.00,-910.00,15.24,10,0
8519.350880,"pitch:16;roll:-21;yaw:-91;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.25;time:0;agx:268.00;agy:378.00;agz:-915.00;




",58,16,-21,-91,0,0,0,268.00,378.00,-915.00,15.25,10,0
8519.453084,"pitch:16;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.21;time:0;agx:268.00;agy:335.00;agz:-877.00;




",58,16,-21,-90,0,0,0,268.00,335.00,-877.00,15.21,10,0
8519.554933,"pitch:16;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.21;time:0;agx:281.00;agy:346.00;agz:-886.00;




",58,16,-21,-90,0,0,0,281.00,346.00,-886.00,15.21,10,0
8519.657141,"pitch:16;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.18;time:0;agx:284.00;agy:364.00;agz:-910.00;




",58,16,-21,-90,0,0,0,284.00,364.00,-910.00,15.18,10,0
8519.758931,"pitch:16;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.21;time:0;agx:271.00;agy:357.00;agz:-903.00;




",58,16,-21,-90,0,0,0,271.00,357.00,-903.00,15.21,10,0
8519.860798,"pitch:16;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.19;time:0;agx:279.00;agy:343.00;agz:-882.00;




",58,16,-21,-90,0,0,0,279.00,343.00,-882.00,15.19,10,0
8519.962760,"pitch:15;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.17;time:0;agx:273.00;agy:347.00;agz:-884.00;




",58,15,-21,-90,0,0,0,273.00,347.00,-884.00,15.17,10,0
8520.064835,"pitch:15;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.18;time:0;agx:282.00;agy:383.00;agz:-915.00;




",58,15,-21,-90,0,0,0,282.00,383.00,-915.00,15.18,10,0
8520.166862,"pitch:15;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.20;time:0;agx:270.00;agy:361.00;agz:-903.00;




",58,15,-21,-90,0,0,0,270.00,361.00,-903.00,15.20,10,0
8520.268850,"pitch:15;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.18;time:0;agx:276.00;agy:331.00;agz:-876.00;




",58,15,-21,-90,0,0,0,276.00,331.00,-876.00,15.18,10,0
8520.370835,"pitch:16;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.18;time:0;agx:283.00;agy:348.00;agz:-894.00;




",58,16,-21,-90,0,0,0,283.00,348.00,-894.00,15.18,10,0
8520.475089,"pitch:15;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.18;time:0;agx:279.00;agy:374.00;agz:-901.00;




",58,15,-21,-90,0,0,0,279.00,374.00,-901.00,15.18,10,0
8520.576416,"pitch:15;roll:-21;yaw:-90;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.17;time:0;agx:275.00;agy:347.00;agz:-889.00;




",58,15,-21,-90,0,0,0,275.00,347.00,-889.00,15.17,10,0
8520.677695,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.21;time:0;agx:277.00;agy:350.00;agz:-885.00;




",58,16,-22,-89,0,0,0,277.00,350.00,-885.00,15.21,10,0
8520.727670,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.23;time:0;agx:291.00;agy:373.00;agz:-893.00;




",58,16,-22,-89,0,0,0,291.00,373.00,-893.00,15.23,10,0
8520.829621,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.19;time:0;agx:285.00;agy:370.00;agz:-892.00;




",58,16,-22,-89,0,0,0,285.00,370.00,-892.00,15.19,10,0
8520.931641,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:94;tof:10;h:0;bat:58;baro:15.18;time:0;agx:276.00;agy:367.00;agz:-888.00;




",58,16,-22,-89,0,0,0,276.00,367.00,-888.00,15.18,10,0
8521.033691,"pitch:15;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.19;time:0;agx:265.00;agy:380.00;agz:-894.00;




",58,15,-22,-89,0,0,0,265.00,380.00,-894.00,15.19,10,0
8521.135705,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.20;time:0;agx:274.00;agy:346.00;agz:-876.00;




",58,16,-22,-89,0,0,0,274.00,346.00,-876.00,15.20,10,0
8521.237659,"pitch:15;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.15;time:0;agx:268.00;agy:358.00;agz:-890.00;




",58,15,-22,-89,0,0,0,268.00,358.00,-890.00,15.15,10,0
8521.339642,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.16;time:0;agx:276.00;agy:379.00;agz:-888.00;




",58,16,-22,-89,0,0,0,276.00,379.00,-888.00,15.16,10,0
8521.442935,"pitch:16;roll:-22;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.12;time:0;agx:270.00;agy:367.00;agz:-889.00;




",58,16,-22,-89,0,0,0,270.00,367.00,-889.00,15.12,10,0
8521.543979,"pitch:16;roll:-23;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.16;time:0;agx:277.00;agy:382.00;agz:-893.00;




",58,16,-23,-89,0,0,0,277.00,382.00,-893.00,15.16,10,0
8521.645605,"pitch:16;roll:-23;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.11;time:0;agx:279.00;agy:375.00;agz:-889.00;




",58,16,-23,-89,0,0,0,279.00,375.00,-889.00,15.11,10,0
8521.747589,"pitch:16;roll:-23;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.11;time:0;agx:285.00;agy:389.00;agz:-894.00;




",58,16,-23,-89,0,0,0,285.00,389.00,-894.00,15.11,10,0
8521.849592,"pitch:16;roll:-23;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.17;time:0;agx:281.00;agy:369.00;agz:-882.00;




",58,16,-23,-89,0,0,0,281.00,369.00,-882.00,15.17,10,0
8521.951591,"pitch:16;roll:-23;yaw:-89;vgx:0;vgy:0;vgz:0;templ:92;temph:95;tof:10;h:0;bat:58;baro:15.22;time:0;agx:273.00;agy:364.00;agz:-885.00;




",58,16,-23,-89,0,0,0,273.00,364.00,-885.00,15.22,10,0
8522.053600,"pitch:16;roll:-23;yaw:-89;vgx:0;vgy:0;vgz:0;templ:91;temph:95;tof:10;h:0;bat:58;baro:15.20;time:0;agx:290.00;agy:378.00;agz:-888.00;




",58,16,-23,-89,0,0,0,290.00,378.00,-888.00,15.20,10,0
