t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
7222.487868,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.64;time:0;agx:13.00;agy:1.00;agz:-997.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-997.00,16.64,10,0
7222.589659,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.67;time:0;agx:13.00;agy:0.00;agz:-997.00;

 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-997.00,16.67,10,0
7222.734376,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.60;time:0;agx:13.00;agy:1.00;agz:-1003.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1003.00,16.60,10,0
7222.747434,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.65;time:0;agx:13.00;agy:2.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-998.00,16.65,10,0
7222.876636,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.68;time:0;agx:13.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1000.00,16.68,10,0
7222.960789,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.65;time:0;agx:13.00;agy:2.00;agz:-1002.00;
 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-1002.00,16.65,10,0
7223.065330,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.66;time:0;agx:14.00;agy:0.00;agz:-998.00;

 OA¼~",80,0,0,0,0,0,0,14.00,0.00,-998.00,16.66,10,0
7223.155491,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.68;time:0;agx:11.00;agy:2.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,11.00,2.00,-1001.00,16.68,10,0
7223.270466,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.68;time:0;agx:13.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-999.00,16.68,10,0
7223.372799,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.72;time:0;agx:12.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-999.00,16.72,10,0
7223.475087,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.67;time:0;agx:12.00;agy:0.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,0.00,-1000.00,16.67,10,0
7223.577398,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.65;time:0;agx:11.00;agy:2.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,11.00,2.00,-999.00,16.65,10,0
7223.679810,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.67;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1000.00,16.67,10,0
7223.781785,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.61;time:0;agx:13.00;agy:2.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,2.00,-1001.00,16.61,10,0
7223.864626,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.68;time:0;agx:12.00;agy:1.00;agz:-999.00;

 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-999.00,16.68,10,0
7223.966694,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.69;time:0;agx:12.00;agy:2.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,2.00,-1000.00,16.69,10,0
7224.068716,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.70;time:0;agx:13.00;agy:1.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,1.00,-1001.00,16.70,10,0
7224.170694,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.66;time:0;agx:13.00;agy:0.00;agz:-1001.00;
 OA¼~",80,0,0,0,0,0,0,13.00,0.00,-1001.00,16.66,10,0
7224.272779,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:84;temph:87;tof:10;h:0;bat:80;baro:16.65;time:0;agx:12.00;agy:1.00;agz:-1000.00;
 OA¼~",80,0,0,0,0,0,0,12.00,1.00,-1000.00,16.65,10,0
